surveyId,fold,spatial_block,country,pa_distance_bucket,rarity_summary,true_cardinality,predicted_cardinality,matched_v25_f1,v26_f1,delta_f1
3459372,0,+048:-004,France,50_to_100km,zero=0;rare=0;common=21,21,20,0.4878048780487805,0.4878048780487805,0.0
3462307,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=12,12,23,0.17142857142857143,0.17142857142857143,0.0
3465327,0,+040:+009,Italy,20_to_50km,zero=0;rare=4;common=1,5,20,0.0,0.0,0.0
3467655,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=14,14,21,0.3783783783783784,0.4,0.021621621621621623
3474589,0,+052:+012,Germany,100_to_200km,zero=0;rare=1;common=30,31,24,0.2641509433962264,0.32727272727272727,0.06312178387650086
3486668,0,+040:+009,Italy,20_to_50km,zero=0;rare=6;common=16,22,20,0.47619047619047616,0.47619047619047616,0.0
3487650,0,+043:+002,France,50_to_100km,zero=0;rare=0;common=8,8,23,0.4375,0.45161290322580644,0.014112903225806439
3495553,0,+043:+002,France,50_to_100km,zero=1;rare=3;common=20,24,21,0.20833333333333334,0.2222222222222222,0.013888888888888867
3501780,0,+047:+004,France,20_to_50km,zero=0;rare=0;common=7,7,23,0.45161290322580644,0.4666666666666667,0.015053763440860235
3501811,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=10,10,25,0.2777777777777778,0.2857142857142857,0.007936507936507908
3508869,0,+043:+002,France,100_to_200km,zero=0;rare=2;common=0,2,26,0.0,0.0,0.0
3517174,0,+050:+003,France,50_to_100km,zero=0;rare=0;common=24,24,17,0.5238095238095238,0.5365853658536586,0.012775842044134733
3517436,0,+040:+009,Italy,20_to_50km,zero=1;rare=5;common=9,15,21,0.4444444444444444,0.4444444444444444,0.0
3520539,0,+043:+012,Italy,50_to_100km,zero=0;rare=3;common=12,15,22,0.3783783783783784,0.3783783783783784,0.0
3521693,0,+043:+002,France,100_to_200km,zero=0;rare=2;common=20,22,27,0.3829787234042553,0.40816326530612246,0.02518454190186714
3522744,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=13,13,22,0.5945945945945946,0.6285714285714286,0.03397683397683393
3531401,0,+043:+002,France,50_to_100km,zero=0;rare=1;common=33,34,26,0.4067796610169492,0.43333333333333335,0.02655367231638417
3533384,0,+043:+002,France,50_to_100km,zero=0;rare=0;common=27,27,21,0.44,0.375,-0.065
3540388,0,+043:+004,France,20_to_50km,zero=2;rare=3;common=3,8,28,0.0,0.0,0.0
3545330,0,+043:+012,Italy,50_to_100km,zero=0;rare=2;common=14,16,23,0.47368421052631576,0.5128205128205128,0.03913630229419701
3545834,0,+050:+003,France,50_to_100km,zero=0;rare=0;common=16,16,18,0.5142857142857142,0.47058823529411764,-0.043697478991596594
3547062,0,+048:+005,France,20_to_50km,zero=0;rare=0;common=14,14,23,0.3684210526315789,0.3783783783783784,0.009957325746799472
3547503,0,+040:+009,Italy,20_to_50km,zero=0;rare=2;common=10,12,23,0.11428571428571428,0.22857142857142856,0.11428571428571428
3548096,0,+043:+002,France,100_to_200km,zero=0;rare=6;common=19,25,23,0.2553191489361702,0.25,-0.005319148936170193
3548675,0,+043:+002,France,100_to_200km,zero=0;rare=4;common=14,18,25,0.36363636363636365,0.37209302325581395,0.008456659619450302
3551008,0,+043:+002,France,100_to_200km,zero=2;rare=8;common=12,22,27,0.25,0.24489795918367346,-0.005102040816326536
3558939,0,+047:+004,France,20_to_50km,zero=0;rare=0;common=10,10,22,0.35294117647058826,0.3125,-0.04044117647058826
3560914,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=5,5,24,0.13333333333333333,0.13793103448275862,0.004597701149425287
3561935,0,+040:+009,Italy,20_to_50km,zero=0;rare=1;common=11,12,23,0.125,0.17142857142857143,0.04642857142857143
3563873,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=6,6,21,0.14285714285714285,0.14814814814814814,0.005291005291005291
3564659,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=10,10,23,0.11764705882352941,0.12121212121212122,0.0035650623885918054
3568909,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=1;common=1,2,23,0.0,0.0,0.0
3571574,0,+048:+005,France,20_to_50km,zero=0;rare=0;common=43,43,23,0.3333333333333333,0.3333333333333333,0.0
3574150,0,+043:+004,France,50_to_100km,zero=1;rare=8;common=7,16,25,0.09523809523809523,0.0975609756097561,0.002322880371660868
3574186,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=22,22,25,0.5416666666666666,0.5106382978723404,-0.031028368794326244
3574444,0,+048:+005,France,20_to_50km,zero=0;rare=0;common=25,25,25,0.40816326530612246,0.44,0.031836734693877544
3582252,0,+050:+003,France,50_to_100km,zero=0;rare=1;common=26,27,21,0.425531914893617,0.4166666666666667,-0.00886524822695034
3585931,0,+043:+002,France,100_to_200km,zero=1;rare=2;common=4,7,26,0.06060606060606061,0.06060606060606061,0.0
3587922,0,+048:+000,France,20_to_50km,zero=0;rare=0;common=6,6,21,0.37037037037037035,0.37037037037037035,0.0
3590366,0,+043:+002,France,20_to_50km,zero=0;rare=0;common=16,16,25,0.5714285714285714,0.5365853658536586,-0.03484320557491283
3592621,0,+040:+009,Italy,20_to_50km,zero=1;rare=4;common=11,16,21,0.21621621621621623,0.2702702702702703,0.05405405405405406
3599501,0,+043:+002,France,50_to_100km,zero=0;rare=0;common=8,8,21,0.26666666666666666,0.27586206896551724,0.009195402298850575
3602548,0,+048:+000,France,20_to_50km,zero=0;rare=0;common=10,10,19,0.6,0.5517241379310345,-0.0482758620689655
3602922,0,+043:+002,France,50_to_100km,zero=0;rare=1;common=9,10,24,0.11764705882352941,0.11764705882352941,0.0
3603857,0,+050:+003,France,50_to_100km,zero=0;rare=1;common=16,17,19,0.05263157894736842,0.05555555555555555,0.0029239766081871343
3614020,0,+040:+009,Italy,20_to_50km,zero=1;rare=3;common=9,13,21,0.12121212121212122,0.23529411764705882,0.1140819964349376
3615588,0,+043:+004,France,20_to_50km,zero=1;rare=3;common=6,10,23,0.13333333333333333,0.12121212121212122,-0.012121212121212116
3620306,0,+040:+009,Italy,20_to_50km,zero=0;rare=2;common=11,13,24,0.11428571428571428,0.16216216216216217,0.04787644787644789
3625007,0,+043:+002,France,100_to_200km,zero=1;rare=10;common=7,18,26,0.046511627906976744,0.09090909090909091,0.04439746300211417
3627845,0,+050:+003,France,50_to_100km,zero=0;rare=0;common=26,26,19,0.30434782608695654,0.3111111111111111,0.006763285024154575
3628669,0,+043:+004,France,50_to_100km,zero=3;rare=4;common=7,14,21,0.05405405405405406,0.05714285714285714,0.003088803088803084
3629880,0,+047:+004,France,20_to_50km,zero=0;rare=1;common=30,31,27,0.49122807017543857,0.4827586206896552,-0.008469449485783376
3630252,0,+044:+007,France,20_to_50km,zero=2;rare=1;common=16,19,25,0.13636363636363635,0.13636363636363635,0.0
3639236,0,+040:+009,Italy,20_to_50km,zero=0;rare=4;common=10,14,21,0.4117647058823529,0.4,-0.0117647058823529
3640982,0,+047:+004,France,20_to_50km,zero=0;rare=0;common=22,22,21,0.5333333333333333,0.5116279069767442,-0.02170542635658912
3642991,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=15,15,21,0.5405405405405406,0.5555555555555556,0.01501501501501501
3648700,0,+043:+002,France,50_to_100km,zero=0;rare=0;common=30,30,20,0.28,0.32,0.03999999999999998
3650726,0,+040:+009,Italy,20_to_50km,zero=1;rare=2;common=1,4,20,0.0,0.0,0.0
3655843,0,+043:+004,France,50_to_100km,zero=5;rare=1;common=2,8,22,0.07142857142857142,0.06666666666666667,-0.004761904761904759
3655938,0,+043:+002,France,50_to_100km,zero=0;rare=2;common=7,9,26,0.12121212121212122,0.11428571428571428,-0.006926406926406933
3657791,0,+043:+004,France,50_to_100km,zero=0;rare=3;common=2,5,18,0.0,0.0,0.0
3659682,0,+043:+002,France,50_to_100km,zero=1;rare=2;common=15,18,25,0.2727272727272727,0.27906976744186046,0.006342494714587754
3661013,0,+044:+007,France,20_to_50km,zero=1;rare=7;common=23,31,26,0.1694915254237288,0.14035087719298245,-0.029140648230746358
3662763,0,+040:+009,Italy,20_to_50km,zero=1;rare=2;common=11,14,22,0.2222222222222222,0.2222222222222222,0.0
3663922,0,+043:+004,France,50_to_100km,zero=2;rare=11;common=13,26,22,0.04,0.041666666666666664,0.0016666666666666635
3665448,0,+046:-003,France,50_to_100km,zero=1;rare=1;common=2,4,23,0.07142857142857142,0.07407407407407407,0.0026455026455026454
3675581,0,+052:+012,Germany,100_to_200km,zero=0;rare=0;common=43,43,26,0.26865671641791045,0.2608695652173913,-0.007787151200519149
3676357,0,+040:+009,Italy,20_to_50km,zero=0;rare=2;common=7,9,20,0.26666666666666666,0.27586206896551724,0.009195402298850575
3677032,0,+043:+002,France,50_to_100km,zero=0;rare=0;common=11,11,19,0.625,0.6666666666666666,0.04166666666666663
3677505,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=6,6,25,0.1875,0.1935483870967742,0.006048387096774188
3681700,0,+040:+009,Italy,20_to_50km,zero=0;rare=4;common=15,19,21,0.35,0.35,0.0
3681855,0,+043:+002,France,50_to_100km,zero=0;rare=0;common=8,8,22,0.3225806451612903,0.3333333333333333,0.010752688172043001
3687046,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=1;common=11,12,21,0.11764705882352941,0.12121212121212122,0.0035650623885918054
3691714,0,+043:+002,France,100_to_200km,zero=0;rare=8;common=10,18,22,0.13953488372093023,0.1,-0.039534883720930225
3705838,0,+043:+004,France,50_to_100km,zero=0;rare=4;common=8,12,21,0.0,0.0,0.0
3708507,0,+043:+004,France,50_to_100km,zero=2;rare=11;common=14,27,24,0.11764705882352941,0.11764705882352941,0.0
3709964,0,+049:+006,France,20_to_50km,zero=0;rare=0;common=27,27,26,0.5098039215686274,0.49056603773584906,-0.019237883832778357
3711168,0,+043:+002,France,50_to_100km,zero=0;rare=0;common=14,14,22,0.3888888888888889,0.3888888888888889,0.0
3711693,0,+043:+002,France,50_to_100km,zero=0;rare=0;common=10,10,23,0.35294117647058826,0.36363636363636365,0.010695187165775388
3711861,0,+040:+009,Italy,20_to_50km,zero=0;rare=5;common=7,12,20,0.375,0.375,0.0
3715951,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=6,6,24,0.3125,0.3333333333333333,0.020833333333333315
3717265,0,+043:+002,France,50_to_100km,zero=0;rare=0;common=7,7,21,0.27586206896551724,0.2857142857142857,0.009852216748768461
3723367,0,+048:+005,France,20_to_50km,zero=0;rare=0;common=26,26,26,0.5,0.5,0.0
3727042,0,+043:+004,France,20_to_50km,zero=0;rare=1;common=3,4,24,0.16666666666666666,0.14285714285714285,-0.023809523809523808
3729707,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=4,4,22,0.07407407407407407,0.07692307692307693,0.0028490028490028574
3739761,0,+052:+012,Germany,100_to_200km,zero=0;rare=0;common=42,42,25,0.3939393939393939,0.3880597014925373,-0.005879692446856599
3741644,0,+040:+009,Italy,20_to_50km,zero=0;rare=6;common=15,21,20,0.1951219512195122,0.1951219512195122,0.0
3745969,0,+043:+002,France,100_to_200km,zero=0;rare=7;common=20,27,26,0.1509433962264151,0.1509433962264151,0.0
3746237,0,+045:+010,Italy,20_to_50km,zero=0;rare=5;common=25,30,26,0.10344827586206896,0.10714285714285714,0.003694581280788173
3746708,0,+043:+004,France,20_to_50km,zero=0;rare=2;common=1,3,23,0.08695652173913043,0.07692307692307693,-0.010033444816053505
3747012,0,+043:+004,France,50_to_100km,zero=0;rare=5;common=16,21,24,0.26666666666666666,0.26666666666666666,0.0
3747134,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=8,8,22,0.25,0.26666666666666666,0.016666666666666663
3747527,0,+048:+005,France,20_to_50km,zero=0;rare=0;common=35,35,26,0.45901639344262296,0.4918032786885246,0.03278688524590162
3752795,0,+043:+002,France,50_to_100km,zero=1;rare=0;common=19,20,20,0.25,0.3,0.04999999999999999
3755783,0,+043:+002,France,50_to_100km,zero=1;rare=6;common=31,38,25,0.15873015873015872,0.15873015873015872,0.0
3756001,0,+043:+002,France,50_to_100km,zero=0;rare=0;common=24,24,21,0.2553191489361702,0.26666666666666666,0.01134751773049647
3761112,0,+043:+004,France,50_to_100km,zero=0;rare=3;common=1,4,22,0.0,0.0,0.0
3766313,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=16,16,22,0.2631578947368421,0.2631578947368421,0.0
3768190,0,+043:+002,France,50_to_100km,zero=0;rare=4;common=18,22,26,0.0425531914893617,0.041666666666666664,-0.0008865248226950367
3769480,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=15,15,24,0.46153846153846156,0.46153846153846156,0.0
3770530,0,+048:+005,France,20_to_50km,zero=0;rare=0;common=24,24,22,0.3829787234042553,0.391304347826087,0.008325624421831657
3775922,0,+049:+006,France,20_to_50km,zero=0;rare=4;common=32,36,28,0.4444444444444444,0.46875,0.02430555555555558
3776410,0,+040:+009,Italy,20_to_50km,zero=1;rare=3;common=7,11,19,0.06451612903225806,0.06666666666666667,0.002150537634408603
3778096,0,+040:+009,Italy,20_to_50km,zero=6;rare=5;common=15,26,24,0.043478260869565216,0.12,0.07652173913043478
3782457,0,+043:+004,France,20_to_50km,zero=2;rare=4;common=9,15,21,0.05405405405405406,0.05555555555555555,0.0015015015015014954
3783940,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=5,5,22,0.0,0.0,0.0
3786583,0,+048:+005,France,20_to_50km,zero=0;rare=0;common=19,19,25,0.18181818181818182,0.22727272727272727,0.04545454545454544
3788271,0,+043:+002,France,50_to_100km,zero=1;rare=1;common=22,24,25,0.28,0.2857142857142857,0.005714285714285672
3790470,0,+043:+002,France,50_to_100km,zero=0;rare=0;common=14,14,24,0.3157894736842105,0.3157894736842105,0.0
3791223,0,+043:+002,France,50_to_100km,zero=0;rare=0;common=17,17,18,0.43243243243243246,0.45714285714285713,0.024710424710424672
3793760,0,+043:+002,France,100_to_200km,zero=0;rare=2;common=3,5,25,0.0,0.0,0.0
3794661,0,+040:+009,Italy,20_to_50km,zero=0;rare=3;common=11,14,21,0.3888888888888889,0.4,0.011111111111111127
3797361,0,+049:+006,France,20_to_50km,zero=0;rare=1;common=40,41,24,0.3076923076923077,0.3076923076923077,0.0
3800489,0,+043:+004,France,50_to_100km,zero=0;rare=7;common=17,24,27,0.041666666666666664,0.0392156862745098,-0.002450980392156861
3801401,0,+043:+002,France,50_to_100km,zero=0;rare=3;common=4,7,25,0.0,0.0,0.0
3803292,0,+040:+009,Italy,20_to_50km,zero=1;rare=5;common=10,16,23,0.10526315789473684,0.20512820512820512,0.09986504723346828
3817976,0,+043:+002,France,100_to_200km,zero=0;rare=4;common=13,17,22,0.05128205128205128,0.05128205128205128,0.0
3819687,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=8,8,22,0.2,0.2,0.0
3821263,0,+043:+012,Italy,100_to_200km,zero=0;rare=0;common=12,12,24,0.5,0.5,0.0
3822717,0,+047:+004,France,20_to_50km,zero=0;rare=0;common=12,12,21,0.47058823529411764,0.42424242424242425,-0.046345811051693386
3823440,0,+040:+009,Italy,20_to_50km,zero=0;rare=2;common=10,12,20,0.5882352941176471,0.625,0.03676470588235292
3827752,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=9,9,21,0.3225806451612903,0.3333333333333333,0.010752688172043001
3833702,0,+048:+005,France,20_to_50km,zero=0;rare=0;common=14,14,27,0.45,0.43902439024390244,-0.01097560975609757
3838131,0,+040:+009,Italy,20_to_50km,zero=0;rare=2;common=13,15,22,0.11428571428571428,0.16216216216216217,0.04787644787644789
3839301,0,+044:+007,France,20_to_50km,zero=0;rare=2;common=11,13,21,0.22857142857142856,0.23529411764705882,0.006722689075630256
3839435,0,+050:+003,France,50_to_100km,zero=0;rare=0;common=24,24,18,0.5238095238095238,0.5238095238095238,0.0
3839499,0,+047:+004,France,20_to_50km,zero=0;rare=0;common=14,14,21,0.3888888888888889,0.4,0.011111111111111127
3841655,0,+047:+004,France,20_to_50km,zero=0;rare=0;common=17,17,20,0.5128205128205128,0.4864864864864865,-0.02633402633402626
3845589,0,+047:+004,France,20_to_50km,zero=0;rare=0;common=16,16,22,0.5263157894736842,0.5263157894736842,0.0
3854170,0,+048:+004,France,20_to_50km,zero=0;rare=0;common=26,26,25,0.5,0.5098039215686274,0.009803921568627416
3854703,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=12,12,22,0.22857142857142856,0.23529411764705882,0.006722689075630256
3862139,0,+044:+007,France,20_to_50km,zero=0;rare=5;common=16,21,25,0.3404255319148936,0.34782608695652173,0.007400555041628121
3866251,0,+049:+006,Luxembourg,50_to_100km,zero=0;rare=0;common=27,27,24,0.43137254901960786,0.43137254901960786,0.0
3866975,0,+043:+002,France,50_to_100km,zero=0;rare=0;common=5,5,23,0.13793103448275862,0.14285714285714285,0.0049261083743842304
3868091,0,+047:+004,France,20_to_50km,zero=0;rare=0;common=16,16,27,0.38095238095238093,0.4186046511627907,0.03765227021040979
3869406,0,+047:+004,France,20_to_50km,zero=0;rare=0;common=17,17,26,0.6046511627906976,0.6046511627906976,0.0
3875888,0,+043:+002,France,50_to_100km,zero=0;rare=3;common=10,13,22,0.23529411764705882,0.2857142857142857,0.05042016806722688
3876692,0,+043:+004,France,50_to_100km,zero=0;rare=3;common=9,12,22,0.2777777777777778,0.23529411764705882,-0.04248366013071897
3878233,0,+053:+006,Netherlands,20_to_50km,zero=1;rare=0;common=7,8,22,0.0,0.0,0.0
3883789,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=8,8,22,0.3225806451612903,0.3333333333333333,0.010752688172043001
3884447,0,+040:+009,Italy,20_to_50km,zero=2;rare=4;common=13,19,23,0.24390243902439024,0.2857142857142857,0.04181184668989546
3888840,0,+040:+009,Italy,20_to_50km,zero=0;rare=4;common=10,14,23,0.5,0.4864864864864865,-0.013513513513513487
3888933,0,+043:+004,France,20_to_50km,zero=0;rare=1;common=3,4,24,0.0,0.0,0.0
3890448,0,+043:+004,France,50_to_100km,zero=0;rare=4;common=1,5,21,0.0,0.0,0.0
3892435,0,+043:+002,France,50_to_100km,zero=0;rare=1;common=6,7,25,0.0,0.0,0.0
3895951,0,+043:+002,France,50_to_100km,zero=0;rare=1;common=12,13,22,0.32432432432432434,0.34285714285714286,0.018532818532818518
3900089,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=16,16,25,0.42857142857142855,0.43902439024390244,0.010452961672473893
3905750,0,+040:+009,Italy,20_to_50km,zero=0;rare=3;common=1,4,22,0.0,0.0,0.0
3907609,0,+043:+002,France,100_to_200km,zero=0;rare=4;common=12,16,29,0.4090909090909091,0.35555555555555557,-0.05353535353535355
3907824,0,+053:+006,Netherlands,20_to_50km,zero=0;rare=0;common=14,14,23,0.5263157894736842,0.5405405405405406,0.01422475106685639
3911263,0,+043:+004,France,50_to_100km,zero=5;rare=2;common=4,11,20,0.06060606060606061,0.06451612903225806,0.003910068426197455
3911577,0,+049:+006,France,20_to_50km,zero=0;rare=1;common=26,27,27,0.49056603773584906,0.48148148148148145,-0.009084556254367604
3918699,0,+048:+005,France,50_to_100km,zero=0;rare=0;common=35,35,25,0.5084745762711864,0.5,-0.008474576271186418
212,1,+043:+003,France,100_to_200km,zero=0;rare=4;common=12,16,24,0.5,0.5,0.0
1910,1,+054:+012,Denmark,20_to_50km,zero=0;rare=0;common=2,2,18,0.18181818181818182,0.1,-0.08181818181818182
2472,1,+043:+003,France,50_to_100km,zero=1;rare=0;common=5,6,23,0.0,0.0,0.0
2599,1,+037:+012,Italy,50_to_100km,zero=0;rare=5;common=8,13,27,0.10526315789473684,0.1,-0.005263157894736831
8291,1,+054:+012,Denmark,20_to_50km,zero=0;rare=0;common=15,15,21,0.2702702702702703,0.2777777777777778,0.007507507507507505
9472,1,+037:+012,Italy,50_to_100km,zero=2;rare=2;common=4,8,27,0.17142857142857143,0.17142857142857143,0.0
13889,1,+049:+004,France,50_to_100km,zero=0;rare=0;common=20,20,24,0.17391304347826086,0.18181818181818182,0.007905138339920958
14316,1,+043:+003,France,50_to_100km,zero=0;rare=2;common=0,2,23,0.0,0.0,0.0
14583,1,+043:+003,France,50_to_100km,zero=0;rare=1;common=11,12,22,0.45714285714285713,0.47058823529411764,0.013445378151260512
17390,1,+046:+023,Romania,100_to_200km,zero=1;rare=1;common=27,29,31,0.45901639344262296,0.4666666666666667,0.007650273224043713
18219,1,+043:+006,France,20_to_50km,zero=0;rare=0;common=10,10,24,0.125,0.11764705882352941,-0.00735294117647059
18667,1,+043:+006,France,50_to_100km,zero=0;rare=4;common=6,10,26,0.17142857142857143,0.16666666666666666,-0.004761904761904773
22036,1,+043:+003,France,50_to_100km,zero=0;rare=1;common=0,1,23,0.0,0.0,0.0
22152,1,+043:+003,France,50_to_100km,zero=0;rare=1;common=0,1,23,0.0,0.0,0.0
24175,1,+049:+005,Belgium,100_to_200km,zero=0;rare=1;common=57,58,21,0.15,0.1518987341772152,0.0018987341772152
28482,1,+043:+006,France,50_to_100km,zero=1;rare=1;common=4,6,26,0.06451612903225806,0.0625,-0.0020161290322580627
28970,1,+043:+006,France,50_to_100km,zero=0;rare=1;common=18,19,20,0.42105263157894735,0.41025641025641024,-0.010796221322537103
29773,1,+043:+006,France,50_to_100km,zero=0;rare=5;common=14,19,21,0.3902439024390244,0.4,0.009756097560975618
